filename,module_name,module_params,execution_time,retrieval_recall,retrieval_precision,retrieval_f1,retrieval_ndcg,retrieval_map,retrieval_mrr,is_best
0.parquet,bm25,"{'top_k': 10, 'bm25_tokenizer': 'ko_kiwi'}",2.696403903757187,0.7272727272727273,0.07272727272727271,0.13223140495867772,0.6312295221427047,0.6004307783719549,0.6004307783719549,True
1.parquet,vectordb,"{'top_k': 10, 'embedding_model': 'e5_large'}",0.09373926096421512,0.7807486631016043,0.0780748663101604,0.1419543023821099,0.24634396514512513,0.10133689839572192,0.10133689839572192,False
2.parquet,hybrid_rrf,"{'top_k': 10, 'rrf_k': 10, 'target_modules': ('bm25', 'vectordb'), 'target_module_params': ({'top_k': 10, 'bm25_tokenizer': 'ko_kiwi'}, {'top_k': 10, 'embedding_model': 'e5_large'})}",2.790143164721402,0.7379679144385026,0.07379679144385025,0.13417598444336415,0.5429251951092648,0.4781788472964944,0.4781788472964944,False
3.parquet,hybrid_rrf,"{'top_k': 10, 'rrf_k': 3, 'target_modules': ('bm25', 'vectordb'), 'target_module_params': ({'top_k': 10, 'bm25_tokenizer': 'ko_kiwi'}, {'top_k': 10, 'embedding_model': 'e5_large'})}",2.790143164721402,0.7379679144385026,0.07379679144385025,0.13417598444336415,0.5769367357403853,0.5243145743145743,0.5243145743145743,False
4.parquet,hybrid_rrf,"{'top_k': 10, 'rrf_k': 5, 'target_modules': ('bm25', 'vectordb'), 'target_module_params': ({'top_k': 10, 'bm25_tokenizer': 'ko_kiwi'}, {'top_k': 10, 'embedding_model': 'e5_large'})}",2.790143164721402,0.7379679144385026,0.07379679144385025,0.13417598444336415,0.5656830835460799,0.5088001867413633,0.5088001867413633,False
5.parquet,hybrid_cc,"{'top_k': 10, 'weights': (0.5, 0.5), 'target_modules': ('bm25', 'vectordb'), 'target_module_params': ({'top_k': 10, 'bm25_tokenizer': 'ko_kiwi'}, {'top_k': 10, 'embedding_model': 'e5_large'})}",2.790143164721402,0.7379679144385026,0.07379679144385026,0.13417598444336415,0.4828266028818764,0.4037008742891096,0.4037008742891096,False
6.parquet,hybrid_cc,"{'top_k': 10, 'weights': (0.7, 0.3), 'target_modules': ('bm25', 'vectordb'), 'target_module_params': ({'top_k': 10, 'bm25_tokenizer': 'ko_kiwi'}, {'top_k': 10, 'embedding_model': 'e5_large'})}",2.790143164721402,0.732620320855615,0.07326203208556148,0.13320369470102092,0.6138500081971417,0.5765575927340634,0.5765575927340634,False
7.parquet,hybrid_rsf,"{'top_k': 10, 'weights': (0.5, 0.5), 'target_modules': ('bm25', 'vectordb'), 'target_module_params': ({'top_k': 10, 'bm25_tokenizer': 'ko_kiwi'}, {'top_k': 10, 'embedding_model': 'e5_large'})}",2.790143164721402,0.7379679144385026,0.07379679144385026,0.13417598444336415,0.4828266028818764,0.4037008742891096,0.4037008742891096,False
8.parquet,hybrid_rsf,"{'top_k': 10, 'weights': (0.7, 0.3), 'target_modules': ('bm25', 'vectordb'), 'target_module_params': ({'top_k': 10, 'bm25_tokenizer': 'ko_kiwi'}, {'top_k': 10, 'embedding_model': 'e5_large'})}",2.790143164721402,0.732620320855615,0.07326203208556148,0.13320369470102092,0.6138500081971417,0.5765575927340634,0.5765575927340634,False
9.parquet,hybrid_dbsf,"{'top_k': 10, 'weights': (0.5, 0.5), 'target_modules': ('bm25', 'vectordb'), 'target_module_params': ({'top_k': 10, 'bm25_tokenizer': 'ko_kiwi'}, {'top_k': 10, 'embedding_model': 'e5_large'})}",2.790143164721402,0.7540106951871658,0.07540106951871657,0.1370928536703938,0.5171419212961641,0.44087089381207023,0.44087089381207023,False
10.parquet,hybrid_dbsf,"{'top_k': 10, 'weights': (0.7, 0.3), 'target_modules': ('bm25', 'vectordb'), 'target_module_params': ({'top_k': 10, 'bm25_tokenizer': 'ko_kiwi'}, {'top_k': 10, 'embedding_model': 'e5_large'})}",2.790143164721402,0.7272727272727273,0.07272727272727271,0.13223140495867772,0.6095190019783324,0.5716280451574569,0.5716280451574569,False
